#energiapu	#SU fissione			#energiau235	#SU fissione
6.9476	15.114824			7.0427	80.14127
6.96762	15.420992			7.052713	89.14634
6.98764	15.727159			7.062725	96.29359
7.00766	16.033327			7.072738	100.7905
7.014853	16.14333			7.08275	102.0992
7.02768	16.378894			7.090538	100.7906
7.04769	16.746371			7.098325	97.5358
7.052564	16.83588			7.106113	92.56407
7.06771	17.152917			7.1139	86.21558
7.08773	17.571978			7.130478	69.99736
7.090275	17.62525			7.147055	53.27745
7.10775	18.045209			7.155344	45.66507
7.12777	18.526329			7.163633	38.84293
7.127986	18.53152			7.171922	32.90041
7.14779	19.082404			7.18021	27.8448
7.165697	19.58052			7.186615	24.51312
7.16781	19.649182			7.19302	21.64023
7.18783	20.299732			7.199425	19.1792
7.203408	20.80594			7.20583	17.08048
7.20785	20.976277			7.212235	15.29535
7.22787	21.743982			7.21864	13.7781
7.241119	22.25204			7.225045	12.48747
7.24788	22.559061			7.231449	11.38737
7.2679	23.468183			7.237854	10.44631
7.276137	23.84223			7.244259	9.638157
7.28792	24.478235			7.250664	8.940972
7.30794	25.558845			7.257069	8.336611
7.311155	25.73238			7.269879	7.34942
7.32796	26.827133			7.282688	6.586857
7.346173	28.01361			7.293238	6.084019
7.34798	28.158505			7.303787	5.668489
7.368	29.763815			7.314336	5.322652
7.38119	30.82146			7.324885	5.03328
7.38802	31.467925			7.345984	4.585716
7.398699	32.4787			7.367082	4.268946
7.40804	33.473485			7.388181	4.04762
7.416208	34.34335			7.409279	3.899063
7.42806	35.771262			7.430377	3.80786
7.433717	36.45281			7.451475	3.762477
7.44808	38.422521			7.477857	3.754672
7.451225	38.85382			7.504238	3.780416
7.46809	41.504579			7.530619	3.809613
7.468734	41.6058			7.557	3.801097
7.486243	44.78383			7.578482	3.733427
7.48811	45.178469			7.599963	3.588602
7.503752	48.48481			7.621444	3.360837
7.50813	49.572799			7.642925	3.066181
7.52126	52.83577			7.671485	2.63453
7.52815	54.871344			7.700044	2.252176
7.538769	58.00861			7.714324	2.104651
7.54817	61.354124			7.728604	1.992848
7.556278	64.2395			7.742884	1.917393
7.56819	69.424775			7.757163	1.876321
7.573787	71.86114			7.771344	1.866023
7.58821	79.678195			7.789957	1.891587
7.591295	81.35022			7.80857	1.952995
7.60005	87.0029			7.827183	2.042453
7.60823	92.988083			7.845796	2.154194
7.608804	93.40807			7.883022	2.430633
7.617559	100.7108			7.920247	2.767468
7.626313	109.0871			7.957473	3.163771
7.62825	111.227137			7.994699	3.626592
7.635068	118.7598			8.031925	4.168581
7.643822	130.0002			8.06915	4.807451
7.64827	136.680076			8.108149	5.606404
7.652576	143.1467			8.147147	6.573353
7.66133	158.6105			8.186146	7.756481
7.66828	173.413387			8.225144	9.221487
7.672105	181.5603			8.244644	10.08708
7.682879	209.8493			8.264143	11.06015
7.6883	227.382047			8.283642	12.15839
7.693654	244.6981			8.303141	13.40308
7.699041	264.9682			8.322641	14.81998
7.704428	287.3283			8.34214	16.44024
7.70832	305.342254			8.361639	18.30253
7.711537	320.232			8.381138	20.45563
7.718645	357.1534			8.40241	23.21072
7.725753	398.1247			8.423682	26.49559
7.72834	414.445365			8.444954	30.45558
7.732861	442.9671			8.466226	35.28748
7.73997	491.2506			8.487498	41.26364
7.747078	542.2239			8.50877	48.77225
7.74836	551.712576			8.519406	53.26964
7.754186	594.8335			8.530042	58.38318
7.761294	647.7004			8.540678	64.23034
7.76838	698.141523			8.551313	70.95662
7.772521	727.6189			8.565612	81.71464
7.783747	796.5465			8.57991	94.97994
7.7884	817.445793			8.594209	111.5391
7.794974	846.9734			8.601358	121.3658
7.8062	872.6823			8.608507	132.426
7.80842	873.511982			8.615657	144.8942
7.812188	874.9202			8.622806	158.9553
7.824163	854.7776			8.629955	174.8104
7.82844	836.726517			8.637104	192.6634
7.836138	804.2371			8.644253	212.7129
7.84846	726.050686			8.651402	235.1383
7.850059	715.9046			8.658551	260.083
7.86398	609.3101			8.6657	287.6332
7.86847	573.726503			8.676035	332.0572
7.877901	498.9851			8.686369	381.5315
7.88849	421.015496			8.696704	435.0945
7.891822	396.4811			8.707038	491.0928
7.902824	325.7035			8.717373	547.2262
7.90851	294.619809			8.727707	600.6281
7.913826	265.5588			8.738041	648.1515
7.919327	239.4999			8.748375	686.6988
7.924828	215.9989			8.7594	714.961
7.92853	201.808281			8.770425	727.8423
7.930329	194.9123			8.78485	720.4246
7.93583	176.0698			8.799275	687.78
7.941331	159.2856			8.812366	641.1904
7.946832	144.3686			8.825457	584.454
7.94855	140.234032			8.838548	523.4844
7.952333	131.1298			8.851638	463.2829
7.957834	119.3877			8.864729	407.3587
7.963335	108.9722			8.877819	357.6663
7.96857	100.173974			8.89091	314.8222
7.968836	99.72692			8.904	278.5475
7.979837	84.19674			8.912996	257.0291
7.987696	75.0914			8.921991	237.9387
7.98859	74.207405			8.930987	220.9605
7.995555	67.32035			8.939982	205.8069
8.003414	60.65337			8.948978	192.2149
8.00861	56.851119			8.957973	179.9642
8.011272	54.90316			8.975963	158.7658
8.019131	49.91533			8.993954	141.079
8.026989	45.56684			9.011944	126.1574
8.02863	44.770981			9.029935	113.5041
8.034848	41.75535			9.047925	102.7866
8.042706	38.39914			9.069272	92.27781
8.04865	36.278353			9.090619	83.97614
8.058423	32.7914			9.101293	80.63963
8.06866	29.88596			9.111966	77.86741
8.07414	28.33064			9.12264	75.69546
8.08868	25.00052			9.133313	74.17875
8.089857	24.73095			9.147544	73.30174
8.105574	21.7902			9.161775	73.92244
8.1087	21.301489			9.171394	75.29466
8.119196	19.66057			9.181013	77.49193
8.12872	18.390762			9.190632	80.53107
8.132817	17.84452			9.20025	84.38235
8.146439	16.28621			9.219488	94.08969
8.14874	16.059122			9.238725	105.0194
8.16006	14.94194			9.248741	110.3604
8.16876	14.197548			9.258757	114.9268
8.173682	13.77641			9.268773	118.3332
8.187303	12.76153			9.278788	120.2707
8.18878	12.671215			9.285475	120.6459
8.2088	11.447042			9.295507	119.7728
8.214545	11.09575			9.305538	117.2281
8.22882	10.419587			9.315569	113.1918
8.241788	9.805333			9.3256	107.9484
8.24884	9.543386			9.349872	92.41169
8.26885	8.800112			9.362008	84.29059
8.269031	8.793389			9.374144	76.57027
8.28887	8.208791			9.38628	69.53886
8.296274	7.990616			9.398416	63.33796
8.30889	7.692944			9.410552	57.99398
8.323516	7.347847			9.422688	53.45688
8.32891	7.244545			9.43478	49.64851
8.348664	6.866229			9.446871	46.44783
8.34893	6.862048			9.458963	43.75425
8.36895	6.547336			9.471054	41.48022
8.373811	6.470922			9.483146	39.55249
8.38897	6.292473			9.495237	37.91325
8.40899	6.056802			9.519419	35.32906
8.424106	5.87886			9.543602	33.47806
8.42901	5.839994			9.567785	32.21544
8.44903	5.681328			9.591968	31.45422
8.46905	5.522662			9.61615	31.12884
8.474401	5.480253			9.643841	31.18442
8.48906	5.403787			9.671532	31.49111
8.50908	5.299355			9.699223	31.70873
8.524695	5.217902			9.726913	31.42699
8.5291	5.203243			9.742725	30.91201
8.54912	5.136621			9.77435	29.0221
8.56914	5.069999			9.815538	25.30901
8.57499	5.050531			9.856725	21.37615
8.58916	5.022246			9.877319	19.66198
8.60918	4.982284			9.897913	18.19675
8.625284	4.950138			9.918507	16.9908
8.6292	4.946376			9.9391	16.03773
8.64922	4.927144			9.954325	15.49342
8.66924	4.907912			9.96955	15.09186
8.675579	4.901823			9.984775	14.85155
8.68925	4.899807			10	14.80884
8.70927	4.896856			10.0145	15.00703
8.725873	4.894408			10.02629	15.39317
8.72929	4.896263			10.03807	16.03728
8.74931	4.907134			10.04985	17.00076
8.76933	4.918005			10.06163	18.34605
8.78455	4.92627			10.07341	20.12551
8.78935	4.931734			10.08519	22.36588
8.80937	4.954522			10.09697	25.0504
8.82939	4.97731			10.10875	28.10301
8.843227	4.99306			10.12775	33.41176
8.84941	5.003139			10.13807	36.21452
8.86943	5.035774			10.14838	38.73548
8.88944	5.068392			10.15869	40.80658
8.901904	5.08871			10.169	42.28438
8.90946	5.104258			10.175	42.83054
8.92948	5.145451			10.18832	43.16397
8.9495	5.186645			10.20163	42.31956
8.960581	5.209446			10.21494	40.47249
8.96952	5.233356			10.22825	37.90566
8.98954	5.286904			10.24982	33.039
9.00956	5.340453			10.2606	30.59824
9.02958	5.394002			10.27138	28.29752
9.0496	5.447551			10.28216	26.20023
9.06962	5.501099			10.29294	24.33688
9.077935	5.52334			10.30372	22.7123
9.08963	5.563298			10.3145	21.31388
9.10965	5.631699			10.32277	20.38036
9.12967	5.700101			10.33104	19.55454
9.14969	5.768502			10.33931	18.82397
9.16971	5.836904			10.34757	18.17746
9.18973	5.905305			10.3641	17.09042
9.195288	5.924295			10.38063	16.2198
9.20975	5.985074			10.39716	15.51076
9.22977	6.069212			10.41369	14.92418
9.24979	6.15335			10.43022	14.4326
9.26981	6.237488			10.44675	14.01673
9.28982	6.321584			10.47982	13.36098
9.295877	6.34704			10.51288	12.888
9.30984	6.418304			10.54594	12.56495
9.32986	6.520483			10.579	12.38451
9.34988	6.622661			10.61275	12.35543
9.3699	6.724839			10.65507	12.54555
9.38992	6.827017			10.69738	12.9219
9.396466	6.860427			10.73969	13.2936
9.40994	6.944238			10.782	13.43133
9.42996	7.068766			10.8214	13.27082
9.44998	7.193294			10.86079	12.91774
9.47	7.317823			10.90019	12.51341
9.49002	7.442351			10.93958	12.15836
9.497055	7.48611			10.97898	11.89151
9.51003	7.58446			11.01837	11.71565
9.53005	7.736212			11.05777	11.62141
9.55007	7.887963			11.09716	11.59961
9.57009	8.039715			11.13578	11.64307
9.59011	8.191466			11.1744	11.74965
9.597644	8.248574			11.21302	11.92372
9.61013	8.368395			11.25164	12.17612
9.63015	8.560514			11.27095	12.33696
9.65017	8.752634			11.29026	12.52484
9.67019	8.944754			11.30957	12.74383
9.69021	9.136874			11.32888	12.99928
9.698233	9.213866			11.34819	13.29845
9.71022	9.363488			11.3675	13.65135
9.73024	9.613378			11.38681	14.07216
9.75026	9.863268			11.40611	14.58141
9.77028	10.113158			11.42156	15.07387
9.7903	10.363048			11.43701	15.66819
9.798822	10.46942			11.44474	16.01502
9.81032	10.645471			11.45246	16.40268
9.83034	10.952007			11.46018	16.8399
9.849117	11.23951			11.4679	17.33721
9.85036	11.261552			11.47563	17.90869
9.87038	11.616557			11.48335	18.56958
9.8904	11.971562			11.49108	19.34239
9.899411	12.13135			11.4988	20.25054
9.91041	12.358634			11.50653	21.32691
9.93043	12.772329			11.51425	22.60436
9.949706	13.17065			11.52197	24.12441
9.95045	13.18868			11.52969	25.93077
9.97047	13.673847			11.53394	27.0637
9.99049	14.159014			11.53819	28.30436
10	14.38948			11.54668	31.13215
10.0105	14.694436			11.55518	34.46621
10.0305	15.275306			11.56367	38.32372
10.0505	15.856175			11.57217	42.70781
10.05499	15.98658			11.58066	47.56091
10.0706	16.542027			11.58916	52.79728
10.0906	17.253682			11.59765	58.2533
10.10997	17.94292			11.60538	63.24587
10.1106	17.97071			11.6131	68.06442
10.1306	18.852932			11.62837	76.28918
10.1506	19.735154			11.63601	79.34699
10.16496	20.36859			11.64364	81.45836
10.1707	20.68714			11.65322	82.57778
10.1907	21.797071			11.6628	81.868
10.2107	22.907002			11.67375	78.84155
10.21994	23.41979			11.68182	75.24316
10.2307	24.18322			11.68988	70.69188
10.2507	25.602234			11.69794	65.41635
10.2708	27.028344			11.706	59.67464
10.27493	27.32137			11.71741	51.2548
10.2908	28.685532			11.72881	43.09733
10.30242	29.68437			11.74022	35.70289
10.3108	30.509774			11.75162	29.40399
10.32991	32.39205			11.75771	26.53627
10.3308	32.493286			11.76379	24.02216
10.3508	34.768253			11.76987	21.84607
10.35741	35.52013			11.77595	19.9893
10.3709	37.307567			11.78204	18.42507
10.3849	39.16258			11.78812	17.1305
10.3909	40.095972			11.7942	16.07311
10.4109	43.207278			11.80028	15.22316
10.41239	43.43907			11.80504	14.6839
10.4309	46.84489			11.80979	14.24209
10.43988	48.4972			11.81454	13.88454
10.4509	50.940188			11.81929	13.60034
10.47043	55.26973			11.82405	13.3792
10.4709	55.397884			11.8288	13.21325
10.491	60.878519			11.8383	13.01528
10.50098	63.59975			11.84781	12.95527
10.511	67.004513			11.85731	12.99606
10.531	73.800448			11.86682	13.11109
10.53153	73.98054			11.87632	13.28163
10.551	82.345321			11.88583	13.49548
10.56207	87.10126			11.89533	13.74387
10.571	91.711501			11.90484	14.02196
10.57735	94.98978			11.91434	14.32582
10.5911	103.068171			11.93335	15.00549
10.59262	103.9612			11.95235	15.77776
10.60789	114.2166			11.97668	16.91088
10.6111	116.692862			12.00256	18.32193
10.62316	125.9962			12.02844	19.9955
10.6311	133.067944			12.05432	22.00852
10.63844	139.6053			12.08019	24.47621
10.6511	152.692274			12.09313	25.9349
10.65371	155.3903			12.10607	27.58417
10.66898	173.8054			12.11901	29.46674
10.6711	176.80243			12.13194	31.63773
10.68425	195.3925			12.14488	34.17773
10.6912	207.155479			12.15782	37.19172
10.70258	226.4163			12.17076	40.82858
10.7112	244.224289			12.18369	45.29387
10.72091	264.2841			12.19623	50.69452
10.7312	289.608546			12.20877	57.51927
10.73479	298.4438			12.21504	61.61349
10.74866	338.079			12.22131	66.25801
10.7512	346.467666			12.22758	71.53555
10.76253	383.8864			12.23385	77.53713
10.7712	416.720321			12.24012	84.36096
10.7764	436.4131			12.24639	92.11054
10.79027	495.9421			12.25266	100.8918
10.7913	500.871181			12.25893	110.8091
10.80414	562.3172			12.2652	121.9602
10.8113	599.709177			12.27147	134.4301
10.81801	634.7511			12.27774	148.2838
10.8313	708.435574			12.284	163.5324
10.83188	711.6513			12.29225	185.7856
10.84343	777.3227			12.3005	210.3727
10.8513	821.702414			12.30875	237.0088
10.85498	842.4543			12.317	265.2251
10.8713	926.747206			12.32525	294.3611
10.87807	961.7143			12.3335	323.5754
10.88962	1.01E+03			12.35	378.1731
10.8913	1.02E+03			12.36058	407.1741
10.90116	1.05E+03			12.37116	428.8302
10.9114	1.07E+03			12.38174	441.3598
10.91271	1.08E+03			12.39232	443.6628
10.92425	1.09E+03			12.4015	437.1542
10.9314	1.09E+03			12.41572	412.4923
10.93838	1.09E+03			12.42994	373.3598
10.9514	1.07E+03			12.44416	324.9415
10.9525	1.06E+03			12.45838	272.9232
10.96663	1.02E+03			12.47616	210.3734
10.9714	1.00E+03			12.48505	182.1517
10.98075	966.1456			12.49394	156.6585
10.9914	915.41246			12.50283	134.114
10.99928	877.8747			12.51172	114.5422
11.0115	814.496953			12.52061	97.81722
11.01781	781.7708			12.5295	83.71148
11.0315	711.149387			12.53722	73.36606
11.03634	686.1817			12.54494	64.57845
11.0515	613.212358			12.55266	57.14731
11.05487	596.9916			12.56038	50.88167
11.0715	525.643784			12.5681	45.60702
11.0734	517.4922			12.57582	41.16852
11.0915	450.439172			12.58354	37.43201
11.09193	448.8462			12.59125	34.28722
11.11046	390.783			12.59897	31.63073
11.1116	387.797191			12.60669	29.38819
11.12899	342.2505			12.61441	27.49524
11.1316	336.444585			12.62213	25.8997
11.14316	310.7295			12.63757	23.44147
11.1516	294.435412			12.653	21.77105
11.15732	283.3925			12.6625	21.06529
11.17149	259.6255			12.672	20.57633
11.1716	259.464856			12.691	20.18915
11.18565	238.9463			12.70525	20.3798
11.1916	231.358265			12.7195	20.96087
11.19982	220.8753			12.73375	21.91269
11.2117	207.599903			12.748	23.20334
11.21398	205.0521			12.76719	25.37466
11.2317	188.661757			12.78638	27.82794
11.24231	178.8479			12.80557	30.22428
11.2517	172.040631			12.82475	32.15507
11.27064	158.3101			12.83925	33.06727
11.2717	157.700976			12.85375	33.36915
11.2917	146.208071			12.86838	32.99912
11.29897	142.0304			12.883	31.97534
11.3117	136.183946			12.90269	29.74531
11.3273	129.0194			12.92238	26.89981
11.3318	127.359326			12.96175	21.06784
11.3518	119.981219			12.98144	18.70964
11.35562	118.572			13.00113	16.9208
11.3718	113.742752			13.02082	15.71257
11.38229	110.6118			13.0405	15.042
11.3918	108.309246			13.06025	14.85114
11.40895	104.1569			13.07744	15.04012
11.4118	103.603299			13.09463	15.5373
11.4319	99.698953			13.11182	16.33028
11.43561	98.9783			13.129	17.40827
11.4519	96.497161			13.153	19.3568
11.46227	94.9177			13.177	21.71529
11.4719	93.817822			13.225	26.6266
11.48894	91.87162			13.2485	28.38451
11.4919	91.640552			13.272	29.25602
11.5119	90.079285			13.28375	29.30676
11.5156	89.79045			13.30138	28.91442
11.532	89.102542			13.319	28.04555
11.54226	88.67218			13.37288	24.13253
11.552	88.637096			13.39982	22.55156
11.56892	88.57615			13.41329	22.0402
11.572	88.685521			13.42675	21.74993
11.59059	89.34565			13.44838	21.77582
11.592	89.45442			13.47	22.42445
11.612	90.997255			13.49013	23.59057
11.61225	91.01654			13.51025	25.2957
11.6321	93.57555			13.53038	27.53584
11.63391	93.80889			13.5505	30.29283
11.64474	95.72982			13.57063	33.53287
11.6521	97.327592			13.59075	37.1855
11.65557	98.08089			13.631	45.28771
11.66641	100.9482			13.67575	54.31487
11.6721	102.780769			13.7205	61.94435
11.67724	104.4362			13.8605	78.64725
11.68807	108.6923			13.93888	88.82033
11.6921	110.633398			13.97807	92.50581
11.6989	113.9087			14.01725	93.48896
11.70973	120.3388			14.03772	92.6236
11.7121	122.083387			14.05819	90.78189
11.72056	128.3109			14.09913	84.55372
11.72598	133.006			14.181	67.01955
11.73139	138.2401			14.20547	61.81152
11.7321	139.007529			14.22994	56.99169
11.73681	144.0985			14.25441	52.66148
11.74222	150.6302			14.27888	48.87347
11.75056	162.2109			14.29622	46.53219
11.7522	164.897173			14.31355	44.48554
11.75889	175.8552			14.33088	42.74446
11.76722	191.847			14.34821	41.33047
11.7722	202.951025			14.35688	40.75604
11.77555	210.4206			14.36555	40.27754
11.78389	231.764			14.37422	39.90143
11.7922	255.810925			14.38288	39.63495
11.79222	255.8688			14.39155	39.48448
11.80055	282.6365			14.40021	39.45669
11.80888	311.7346			14.40888	39.55611
11.8122	323.937376			14.41754	39.78418
11.8143	331.656			14.42664	40.15935
11.81972	352.1064			14.43573	40.66241
11.83055	393.4496			14.44482	41.27409
11.8322	399.503317			14.45391	41.96409
11.84138	433.184			14.4721	43.4018
11.85221	468.2086			14.49028	44.5191
11.8523	468.442938			14.50569	44.81283
11.86056	489.95			14.51427	44.5938
11.86891	505.5855			14.52285	44.0501
11.8723	508.993972			14.53143	43.15899
11.87726	513.981			14.54	41.91742
11.8856	514.3662			14.54945	40.15911
11.8923	508.206151			14.56125	37.46108
11.8934	507.1948			14.57304	34.34054
11.89729	500.919			14.58535	30.82085
11.90507	483.228			14.59765	27.24882
11.9123	459.669911			14.60995	23.81981
11.9168	445.0072			14.62225	20.69113
11.92852	396.1383			14.63108	18.68988
11.9323	378.344918			14.63991	16.91706
11.94024	340.9694			14.64874	15.37813
11.95196	284.0367			14.65757	14.06674
11.9524	281.990099			14.6664	12.96752
11.96455	225.476			14.67523	12.05907
11.9724	192.865864			14.68406	11.31674
11.97713	173.2167			14.69288	10.71567
11.98342	150.1431			14.70334	10.15122
11.98971	129.2895			14.71379	9.71363
11.9924	121.332959			14.72425	9.371324
11.996	110.6848			14.7347	9.100505
12.00229	94.28704			14.74516	8.882024
12.00973	77.60259			14.75561	8.702705
12.0124	72.587669			14.76606	8.552738
12.01716	63.64721			14.77651	8.425569
12.0246	52.09814			14.78697	8.316725
12.02832	47.13775			14.79742	8.22353
12.03203	42.67962			14.81832	8.076794
12.0324	42.279967			14.83923	7.976215
12.03575	38.66149			14.86013	7.917088
12.03947	35.05871			14.89188	7.899534
12.04319	31.8354			14.92363	7.962891
12.0469	28.96462			14.9564	8.110532
12.05062	26.39864			14.98916	8.345579
12.0524	25.305912			15.02193	8.679512
12.05433	24.1211			15.05469	9.13151
12.05805	22.09157			15.07108	9.41112
12.06176	20.29501			15.08746	9.733835
12.06806	17.69857			15.10384	10.10927
12.0725	16.209815			15.12022	10.55256
12.07435	15.5895			15.13661	11.08822
12.08064	13.87635			15.15299	11.75296
12.08693	12.48647			15.16937	12.60194
12.0925	11.488705			15.18575	13.71117
12.09322	11.35973			15.19966	14.93088
12.09951	10.4468			15.21357	16.48335
12.1058	9.707516			15.22748	18.45277
12.11209	9.109312			15.24138	20.92792
12.1125	9.077808			15.25529	24.0027
12.11839	8.625223			15.26919	27.75115
12.12468	8.235596			15.2831	32.22832
12.1325	7.885468			15.297	37.42585
12.13726	7.672346			15.30938	42.602
12.14984	7.318355			15.32175	48.16353
12.1525	7.273861			15.3465	59.61491
12.16242	7.107927			15.36222	66.23781
12.1726	7.029574			15.37794	71.51046
12.17958	6.97585			15.39366	74.76183
12.1926	6.963983			15.40938	75.51022
12.19674	6.96021			15.416	75.0212
12.2126	7.013314			15.42613	73.3602
12.2139	7.017667			15.43625	70.6657
12.23105	7.120918			15.44638	67.05864
12.2326	7.132807			15.4565	62.71599
12.24821	7.252538			15.4735	54.311
12.2526	7.290506			15.49049	45.36579
12.26537	7.400952			15.50748	36.73627
12.2727	7.468258			15.52447	29.0349
12.28253	7.55852			15.53695	24.16661
12.2927	7.654317			15.54943	20.01491
12.29968	7.720066			15.56191	16.55851
12.3127	7.842685			15.57439	13.73731
12.3327	8.031041			15.58063	12.53999
12.334	8.043284			15.58687	11.47028
12.3527	8.213403			15.59311	10.51713
12.36831	8.355411			15.59935	9.669725
12.3728	8.394081			15.61183	8.251251
12.3928	8.566328			15.62431	7.139601
12.40262	8.650902			15.63679	6.271234
12.4128	8.733284			15.64927	5.594631
12.4328	8.895135			15.66175	5.069281
12.43693	8.928557			15.67423	4.664065
12.4528	9.048432			15.68671	4.35551
12.4728	9.199503			15.69919	4.126189
12.47811	9.239612			15.71167	3.96339
12.4929	9.343747			15.72415	3.85807
12.5129	9.484566			15.7423	3.795439
12.51929	9.529557			15.76386	3.849329
12.5329	9.619678			15.78542	4.042723
12.5529	9.752111			15.7962	4.196577
12.56047	9.802237			15.80698	4.393877
12.5729	9.880568			15.81776	4.640911
12.593	10.007233			15.82853	4.946118
12.60164	10.06168			15.83931	5.322063
12.613	10.130759			15.85009	5.784801
12.633	10.252376			15.86087	6.356297
